Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Maintenance_Status
Vehicle_2597,157104,4466,19.764829682210618,0.8927959395898858,0.20085121605111633,0.745751329984277,0.6183403172799412,Urgent Repair
Vehicle_2598,169918,3529,10.752216838625639,0.6539011463692573,0.18600843185599525,0.2534691412428939,0.1295857300099844,Scheduled Maintenance
Vehicle_2599,191546,1459,7.2834232087530015,0.6722341498006051,0.25475879519984534,0.8756993729425655,0.002080639176285759,Scheduled Maintenance
Vehicle_2600,45936,1744,15.00063283094685,0.005339141969688543,0.3049346376976608,0.45982243090917896,0.931531801409579,No Maintenance Required
Vehicle_2601,161866,4714,9.26432433643189,0.984871566113602,0.36006549355072826,0.21018510362154375,0.5548943761752093,Urgent Repair
Vehicle_2602,193660,576,13.786674063965714,0.8778326035758144,0.42053769006887654,0.8654158817884438,0.9269406627820395,Urgent Repair
Vehicle_2603,182403,2710,13.801518617668869,0.895106225730092,0.09886633845601467,0.41781880610625366,0.33383152370207203,Scheduled Maintenance
Vehicle_2604,29141,2222,11.685947313543037,0.6592445370508719,0.04236193195278204,0.7503124383797197,0.3277860691617568,Scheduled Maintenance
Vehicle_2605,141146,329,17.54177923317564,0.34478692865453653,0.6739444490730234,0.5480330722215929,0.4006550017730317,No Maintenance Required
Vehicle_2606,138478,3014,8.974505923331645,0.8936486490904808,0.5373348248430777,0.38187175223450043,0.7060409839581683,Urgent Repair
Vehicle_2607,98359,4027,11.729488874266012,0.29151692815119234,0.44414420222011963,0.8098764150385693,0.5658086341861742,No Maintenance Required
Vehicle_2608,124279,2719,13.065381928864571,0.5627115433422029,0.6344399411683523,0.584469931644613,0.9253549070991179,No Maintenance Required
Vehicle_2609,155363,2943,14.954370811509495,0.0997309723438824,0.8276794072035405,0.3905621024270317,0.025440901132439353,Urgent Repair
Vehicle_2610,42568,1801,16.75957775758384,0.9219556301327502,0.4276929091162046,0.10959787033512702,0.7081959379725364,Scheduled Maintenance
Vehicle_2611,98539,4031,10.922109243173841,0.14077045777121333,0.6411194650519794,0.8954453137667079,0.3303276893665543,No Maintenance Required
Vehicle_2612,47851,4819,14.69070416144894,0.22489680573040727,0.9535722238351587,0.035469585341666554,0.18023365181846118,Scheduled Maintenance
Vehicle_2613,55823,2411,7.259164296027787,0.558134158128215,0.8396244958615607,0.8631873483680562,0.510395622520099,No Maintenance Required
Vehicle_2614,24312,4477,18.98972150813718,0.7640930002129815,0.42600081050240945,0.35996152488315547,0.505063784179996,Scheduled Maintenance
Vehicle_2615,175180,4181,10.745882096315054,0.619351305936299,0.644716837814743,0.6393387635014058,0.1370110286884284,No Maintenance Required
Vehicle_2616,198990,1758,15.942821329646577,0.23213391280015616,0.17707092191593976,0.9221997238356853,0.20189605613288986,Urgent Repair
Vehicle_2617,166243,2736,5.305116228232665,0.0009430425274903342,0.5605221848950899,0.1517066155038984,0.4081646649015549,Urgent Repair
Vehicle_2618,173851,2945,8.077807143572105,0.7571505803074392,0.9813282911384428,0.5669504756388102,0.40881141239231533,No Maintenance Required
Vehicle_2619,99723,4585,12.30623816485367,0.9852073259110937,0.5183151152025223,0.764432862370192,0.3175581396196847,Urgent Repair
Vehicle_2620,13411,2826,18.173787015985198,0.8099131203060904,0.9276382991901473,0.7575838327190574,0.14854515150998093,Scheduled Maintenance
Vehicle_2621,58009,1169,12.908827249260156,0.46020661815661534,0.4073349205032607,0.525631914599504,0.004373679100979522,No Maintenance Required
Vehicle_2622,147494,3038,18.948057234408186,0.9037672613991066,0.9988448271846312,0.6247394599064581,0.9702350624280206,Urgent Repair
Vehicle_2623,174540,4309,12.256953448741946,0.40984767311835,0.5792200352275578,0.7575269941328445,0.943499229703927,No Maintenance Required
Vehicle_2624,33371,4293,12.35673645103925,0.5249340842434675,0.042268994235934554,0.8410276377574117,0.4836503791761352,Urgent Repair
Vehicle_2625,58022,244,6.7962018275079785,0.47712976739568325,0.5867547966913881,0.7618130968758637,0.9950517532750057,No Maintenance Required
Vehicle_2626,72229,712,17.039843662283296,0.44762387266552495,0.27457269567959663,0.35400494318124265,0.6736543307822432,Urgent Repair
Vehicle_2627,100071,529,8.704481187005937,0.7751907692939057,0.03248132203589471,0.9967264010577331,0.06885753760754154,Scheduled Maintenance
Vehicle_2628,183268,4268,18.494187340584727,0.526768907269492,0.8208533046946633,0.4345026937193044,0.11771819908262737,No Maintenance Required
Vehicle_2629,97774,1473,18.662363304955942,0.31671712202521607,0.2757296369807559,0.02446470275893342,0.9161108438696377,Urgent Repair
Vehicle_2630,27715,2758,19.149651678112246,0.2581581676584783,0.7965485540464985,0.36261695158546203,0.6300522021496284,Urgent Repair
Vehicle_2631,28605,3225,12.80345733654635,0.037747316967433386,0.28821758295586697,0.12778295457384325,0.8431836266573511,Urgent Repair
Vehicle_2632,100853,3864,15.156406771754666,0.583195161883046,0.19432635387377428,0.121442615728375,0.8982696496338443,Urgent Repair
Vehicle_2633,32174,2064,16.677738200924953,0.2299614154010342,0.9739355741044274,0.28153504010689434,0.4479420112823861,Urgent Repair
Vehicle_2634,142028,3839,6.965219279756984,0.1481339220163831,0.36164532775501956,0.05337549417726084,0.04852595157669304,Scheduled Maintenance
Vehicle_2635,77373,4855,14.014357924962459,0.6538299638276777,0.6013762114431604,0.6885121884095631,0.18828034889732204,No Maintenance Required
Vehicle_2636,70252,2493,5.514468519549675,0.6812092578215488,0.6099814928144716,0.07398888420190508,0.0665719473024351,Scheduled Maintenance
Vehicle_2637,194021,961,12.463491250830888,0.752154892257666,0.5604734821735018,0.20328955543595617,0.18873984569850732,Scheduled Maintenance
Vehicle_2638,194718,3263,7.322640224303411,0.5035768963385915,0.9146957435212146,0.09289971449411938,0.4105329264558768,Scheduled Maintenance
Vehicle_2639,71017,2414,7.74384388943127,0.8940546052038866,0.6744410713668685,0.06316773090303107,0.11819681051498543,Urgent Repair
Vehicle_2640,64037,3679,10.475713500389023,0.9363427533982278,0.4037330041049302,0.26775166553954166,0.16673324780534327,Urgent Repair
Vehicle_2641,90818,3522,11.486557500747544,0.8073709397924894,0.862380384524274,0.57189896766037,0.4458217820716792,Scheduled Maintenance
Vehicle_2642,7548,730,14.347586367982808,0.6355934820081872,0.1810628991159644,0.9646855564468417,0.34017095038848955,Urgent Repair
Vehicle_2643,117981,4701,6.1164262765777355,0.30372095359118867,0.5442367576104175,0.8755566543496063,0.467658124188041,No Maintenance Required
Vehicle_2644,155249,659,12.55537641856167,0.9829449216202212,0.9505503719437564,0.8759339254453248,0.42917202775906205,Scheduled Maintenance
Vehicle_2645,25022,2206,7.739376953796517,0.27413616719193834,0.6253976298804127,0.1760670360376576,0.6444780259798835,Urgent Repair
Vehicle_2646,107297,3916,13.60962762547613,0.20265692199043106,0.8169684504748762,0.2649071934978201,0.9371895488758545,Urgent Repair
Vehicle_2647,137614,421,14.561069183917752,0.44215411378658276,0.6535607255451928,0.0763933167953057,0.10786433844424248,Urgent Repair
Vehicle_2648,61428,665,13.350638848292808,0.05684057071238846,0.8393708635378904,0.778468339915185,0.09926014930919491,No Maintenance Required
Vehicle_2649,154812,2303,16.074432657174615,0.9784944646717908,0.9444878798452436,0.06981630148556195,0.852806111090902,Urgent Repair
Vehicle_2650,60353,4992,10.03413866361352,0.5884335564164248,0.2729217275327368,0.5566956708208533,0.5063967046524591,Scheduled Maintenance
Vehicle_2651,114132,4188,16.476598874496965,0.5569520916641753,0.16966108125671886,0.24787557232395074,0.7664050235684422,Urgent Repair
Vehicle_2652,188604,914,11.491506225622905,0.6557962798997199,0.4839907503325399,0.24344563402874475,0.21542190360728142,Urgent Repair
Vehicle_2653,17052,1318,12.262767474838952,0.49702364777720665,0.7018624268242158,0.9907250552476051,0.8288625731675517,No Maintenance Required
Vehicle_2654,101689,834,14.721531908916072,0.03206351709454158,0.2271912531822161,0.7567798069785374,0.9238466241926959,Urgent Repair
Vehicle_2655,179148,4621,5.27537575998836,0.6123112888403968,0.004101450430167075,0.8369393582910502,0.6354830155464882,Urgent Repair
Vehicle_2656,185492,4228,14.809913321303725,0.7161738769564306,0.34293511583670533,0.5719826853440126,0.10587902147380224,No Maintenance Required
Vehicle_2657,132743,2287,14.27877723608173,0.41674906062405315,0.9688593354677885,0.8710142873937492,0.8952948141563388,No Maintenance Required
Vehicle_2658,1163,4104,9.647706751299198,0.7572955720711929,0.6949674606058467,0.6454905391663529,0.7924877273700713,No Maintenance Required
Vehicle_2659,42424,4945,6.286914273492342,0.22700129933842061,0.40132544394122394,0.9461737047963453,0.7508777765144898,No Maintenance Required
Vehicle_2660,185816,985,6.364031748695617,0.22127659106618403,0.19257609734684034,0.2813385860456368,0.03672818890591556,Urgent Repair
Vehicle_2661,142706,4030,18.848356204778426,0.16141698768757395,0.356089673754747,0.595319545782895,0.7989625252569712,No Maintenance Required
Vehicle_2662,136870,2388,15.339189818387556,0.37199475978916186,0.16983943330124796,0.6901313479368921,0.137951010468357,Urgent Repair
Vehicle_2663,23420,375,6.906539206561106,0.8470120353890835,0.10630582131295141,0.39293730502780666,0.22238617619688839,Urgent Repair
Vehicle_2664,121575,1584,10.350847539633595,0.8279120621490643,0.9067423725725539,0.8797079824040532,0.5771348348692575,Scheduled Maintenance
Vehicle_2665,30300,3530,13.887244908523947,0.3828242079635038,0.9976503383754736,0.9798031631041544,0.26498077291688305,No Maintenance Required
Vehicle_2666,90881,3911,17.53357557635973,0.5891187359802366,0.1641144395957903,0.4937694913726616,0.6613482063119197,Urgent Repair
Vehicle_2667,11749,2035,5.654913930695128,0.7208163164749156,0.054522558878279725,0.39064065480433907,0.6080704476990816,Urgent Repair
Vehicle_2668,105131,4982,8.549496972050132,0.24120677462802298,0.32973110714621234,0.47193792855645866,0.10814959801326263,No Maintenance Required
Vehicle_2669,157193,4653,18.346234854430698,0.16814108589474708,0.4616591807614153,0.8527367457319316,0.6560145795915063,No Maintenance Required
Vehicle_2670,129563,2828,5.137483252757248,0.972095993212311,0.20482124707585447,0.6454684255181676,0.92395490982493,Urgent Repair
Vehicle_2671,38487,1320,8.02098654190831,0.6175573132096185,0.30142491179855846,0.04477237251809507,0.16110990518583312,Scheduled Maintenance
Vehicle_2672,165433,690,19.38536263959449,0.9814157218336639,0.2008707356916577,0.5421699104457148,0.5970620209428874,Urgent Repair
Vehicle_2673,22223,4753,14.201027697832567,0.3377559871322291,0.7742605684324513,0.017300122740969814,0.3418653719366941,Scheduled Maintenance
Vehicle_2674,73930,4128,8.925070499562597,0.7030316999741315,0.7125779432472608,0.7785353710034054,0.45961167177360396,No Maintenance Required
Vehicle_2675,146128,4711,6.004866415937714,0.22260363654123771,0.6349515157609817,0.32831227354246373,0.2870001790789699,Urgent Repair
Vehicle_2676,29380,1417,5.4228701067083325,0.26120017127391293,0.38721785707920475,0.47200748211732935,0.35413063634769526,No Maintenance Required
Vehicle_2677,27035,4092,8.671176194553908,0.511902121269624,0.909040941314236,0.798678105907632,0.02891182326655728,No Maintenance Required
Vehicle_2678,31620,2625,18.22228729383366,0.3196181255080712,0.96953254153502,0.04644881728576156,0.9815517379172206,Urgent Repair
Vehicle_2679,151949,3653,11.238704814462643,0.16762156384058446,0.173639312625412,0.15854153559161044,0.6247999220727483,Urgent Repair
Vehicle_2680,187388,1631,15.805000537489896,0.262880701989326,0.22301264141187804,0.39796037644511484,0.5007055904938853,Urgent Repair
Vehicle_2681,196113,2036,18.774275530699366,0.03574839446586464,0.5256310280003696,0.22992516354556058,0.3837153495003267,Scheduled Maintenance
Vehicle_2682,118360,2290,11.12060692404225,0.7044236214774866,0.09125056928224529,0.3379014257750631,0.5393745588240276,Urgent Repair
Vehicle_2683,54352,4016,7.869160565560955,0.4921166570858616,0.4364483988231128,0.998174737892465,0.38010599871580397,No Maintenance Required
Vehicle_2684,162983,2155,12.756768962853792,0.09424306640452562,0.5817912647777101,0.8254144375738107,0.3599079274936733,No Maintenance Required
Vehicle_2685,164856,178,18.62125530589782,0.1716939931284912,0.5220735711373331,0.8839018149601086,0.4639465417220131,No Maintenance Required
Vehicle_2686,4191,4851,17.065616212065507,0.10253453811264401,0.33090858307802606,0.9370546335657753,0.2759830336711908,No Maintenance Required
Vehicle_2687,165232,4046,5.987447650447307,0.6125928082758765,0.5424458060772068,0.34093588031419564,0.18004989996678544,Urgent Repair
Vehicle_2688,91536,901,15.388592001163728,0.0942103636124938,0.9588009542588478,0.2970769577964727,0.5566058981802935,Scheduled Maintenance
Vehicle_2689,105576,4153,13.578462836884306,0.7542823330352161,0.20601740429137605,0.2340624925720749,0.8427654361503011,Scheduled Maintenance
Vehicle_2690,196713,2126,18.61194764519638,0.020510919320391174,0.6548313583940036,0.8301169113081226,0.1528281777258923,No Maintenance Required
Vehicle_2691,181795,3044,6.837221252754459,0.2493757879958921,0.04339669415605185,0.6795518622851849,0.03273434060421865,Urgent Repair
Vehicle_2692,4631,3794,13.010541698069849,0.8906666758919072,0.06641640448143493,0.2361719824828773,0.24681174515403614,Scheduled Maintenance
Vehicle_2693,138244,2806,18.191940402678384,0.718531318122246,0.551828224223585,0.3769938292104549,0.9797206434538108,Scheduled Maintenance
Vehicle_2694,43080,1694,11.150356801126145,0.07296833292568772,0.10493918032794947,0.5067117639327983,0.8287580737433393,Scheduled Maintenance
Vehicle_2695,91353,4421,12.229923765993007,0.8211261044851798,0.022346788426857334,0.5281400572737537,0.5958660535285966,Urgent Repair
Vehicle_2696,152353,3194,6.056910165004375,0.4930351215402048,0.1715129976480222,0.8887277285517147,0.9292489152431359,Urgent Repair
Vehicle_2697,29671,292,9.172154606733663,0.8467830271688292,0.5648491709995744,0.3805661329472163,0.44527911683724464,Scheduled Maintenance
Vehicle_2698,123811,4135,9.86759973753421,0.6007397744503934,0.7033409545189324,0.9085240305005123,0.9832806025751739,No Maintenance Required
Vehicle_2699,183503,220,19.176836731173303,0.6818330320328587,0.20247856414138,0.44136756031978963,0.29630204511928404,Urgent Repair
Vehicle_2700,128734,702,9.240010408117385,0.9935015603957081,0.6682594372081745,0.7463726747923538,0.24030574951593908,Scheduled Maintenance
Vehicle_2701,160674,3562,11.913031029044781,0.23233554592401817,0.18247633109922934,0.930254319985056,0.638048201147011,Urgent Repair
Vehicle_2702,52399,1549,15.069566353464197,0.6239455747613883,0.6134574266312571,0.9075757039632664,0.3781539679503604,No Maintenance Required
Vehicle_2703,155544,2149,7.432750586118161,0.46032139005739836,0.41195967989579885,0.056952867295681164,0.6263655419762578,Urgent Repair
Vehicle_2704,181302,2208,12.296635807128117,0.039451952922691436,0.6537995093336167,0.20570429497656983,0.3049955183026858,Urgent Repair
Vehicle_2705,8099,2022,16.078085592138613,0.014470641502865034,0.9950527524792473,0.4769054255322751,0.6179182568379911,No Maintenance Required
Vehicle_2706,157503,3975,18.00282819540599,0.11922857781785867,0.937816965232562,0.4315542899531073,0.2757462605850364,No Maintenance Required
Vehicle_2707,57492,2308,14.3938891199364,0.6490917405385481,0.004281757836103628,0.640891664837207,0.05097206881888994,Urgent Repair
Vehicle_2708,97722,4089,15.035802729754218,0.5671630879133922,0.8854387643623057,0.9447090508254122,0.9121359019231834,No Maintenance Required
Vehicle_2709,179756,2085,6.894252088768535,0.5534295611637274,0.06649079517476653,0.11240471127794882,0.8832052018734622,Scheduled Maintenance
Vehicle_2710,31111,3321,19.186647458695205,0.031856762528260085,0.9530465861598449,0.45185866513424044,0.9707981492726719,No Maintenance Required
Vehicle_2711,64936,907,6.988611162267235,0.46930299636000705,0.2818256790996847,0.1924110378871393,0.7165271762214047,Urgent Repair
Vehicle_2712,154686,3873,16.620094057726973,0.9246228178425285,0.38203483041127095,0.8941075983979475,0.6827211777353029,Urgent Repair
Vehicle_2713,174063,1099,8.972244826674782,0.3975918693106466,0.09163820517572785,0.9645801858016528,0.5590030700748307,Scheduled Maintenance
Vehicle_2714,61920,4040,19.00389715551877,0.6249224697884563,0.1122727583289096,0.4787016818903501,0.12594241635252268,Scheduled Maintenance
Vehicle_2715,64530,348,15.799393090542193,0.7798186756231436,0.7267405652293196,0.10401029772814074,0.18923531094927004,Urgent Repair
Vehicle_2716,168296,973,16.307205694675535,0.7839252791418876,0.9443322357482916,0.7852946667226732,0.2894696886725362,No Maintenance Required
Vehicle_2717,8788,4282,8.285887595898249,0.5192800823952713,0.6107484949543095,0.697141350492399,0.8901563625733944,No Maintenance Required
Vehicle_2718,29082,4356,11.645599649527412,0.8579519454023363,0.715850015526811,0.35467082661031046,0.17296952460307513,Scheduled Maintenance
Vehicle_2719,124287,2849,14.267197918839296,0.39137809336374696,0.7619697445971535,0.8874074739689635,0.9228731744878906,No Maintenance Required
Vehicle_2720,90570,4925,16.549604273099014,0.8886932147847983,0.2628142745529417,0.9758318897827072,0.5227857330514172,Urgent Repair
Vehicle_2721,102015,4112,6.559390638685843,0.2402271663955453,0.045229630920214925,0.5578538491301954,0.7155696354730722,Scheduled Maintenance
Vehicle_2722,84588,4095,19.435479746817926,0.28021640699057104,0.0018727439191685846,0.5657279113442923,0.11024448668056652,Scheduled Maintenance
Vehicle_2723,148603,1852,18.353310058318343,0.0531206241990011,0.35064928295401865,0.29751350511377783,0.2690335487759109,Urgent Repair
Vehicle_2724,89340,2763,9.055228857433764,0.7955818365422829,0.2414642281992161,0.5845060359833142,0.9585186081814263,Scheduled Maintenance
Vehicle_2725,95439,4556,17.34140364548498,0.4170552362327056,0.062317725049185646,0.43964232052484653,0.2661499469297314,Urgent Repair
Vehicle_2726,176929,2903,12.77485884559735,0.22911661391139904,0.17952829249366675,0.3021910269280519,0.2965217203911461,Scheduled Maintenance
Vehicle_2727,142214,2707,11.92709722343028,0.23179027761657967,0.1244988982679478,0.06718519652390131,0.19759738484107947,Urgent Repair
Vehicle_2728,116053,4572,9.71651158717108,0.9013999412292332,0.9148783806173704,0.2527078597091249,0.1290736653068295,Urgent Repair
Vehicle_2729,49355,3396,13.714528799473888,0.8339166004610369,0.14026721345916893,0.19785464967766442,0.23325764145399797,Urgent Repair
Vehicle_2730,141938,1521,15.948336765553966,0.5535308853571833,0.5376484639876792,0.5420419845539489,0.6423268919507984,No Maintenance Required
Vehicle_2731,126426,2999,11.163993574441374,0.6161108004157211,0.5931059551121646,0.6016700217635939,0.4553677335035635,No Maintenance Required
Vehicle_2732,65027,991,14.43828789512438,0.474325570550291,0.5434894577086338,0.6085717243060165,0.5537558363378986,No Maintenance Required
Vehicle_2733,189978,1957,15.489693817329556,0.39166654287880887,0.09905643421598798,0.3881810010456791,0.12236482876602428,Urgent Repair
Vehicle_2734,160210,4887,15.666827255229288,0.9154768812183315,0.3187983617505512,0.421229733685496,0.8021164471629001,Urgent Repair
Vehicle_2735,93601,1293,5.779491471967704,0.12561270352030207,0.05127033246315327,0.83423842964064,0.784094700579848,Scheduled Maintenance
Vehicle_2736,30956,4473,17.896217085276003,0.41844678971622795,0.395669914096316,0.4762328135171624,0.02158991114267539,No Maintenance Required
Vehicle_2737,105797,1516,11.87379972147572,0.34456190798787534,0.188598931271592,0.9877733321371224,0.38351509451030497,Urgent Repair
Vehicle_2738,125917,4007,8.936241225443217,0.49815072025114837,0.5616325332843798,0.4396172300088649,0.06877060197114782,No Maintenance Required
Vehicle_2739,127303,2016,8.626467612195224,0.45763187454517507,0.6928083938491005,0.649580944617839,0.7921057794149581,No Maintenance Required
Vehicle_2740,137511,425,12.245211692659257,0.5188895316510814,0.5321198602047065,0.0503629989933958,0.7372696831257044,Urgent Repair
Vehicle_2741,179313,312,18.30247309203439,0.1399189772269941,0.43423669661139574,0.6533399244188108,0.9019880942931561,No Maintenance Required
Vehicle_2742,43533,4412,10.675213725239704,0.5131415015132771,0.3873334208566924,0.8514263944150061,0.2364039589531146,No Maintenance Required
Vehicle_2743,160342,3438,16.24588620175315,0.24241881388721087,0.8416917680970037,0.9424578385332962,0.4562958831277989,No Maintenance Required
Vehicle_2744,79815,3445,6.4522809648082795,0.18433134898819126,0.21936806506527007,0.9973206116397705,0.18448787716439774,Scheduled Maintenance
Vehicle_2745,40279,1994,12.140850532265926,0.06483421878619122,0.7342183395288688,0.2821786456492331,0.3712349344741195,Urgent Repair
Vehicle_2746,110787,1943,19.875292105891035,0.7626525587561409,0.757482324740119,0.5753700648257168,0.522243251566884,No Maintenance Required
Vehicle_2747,155960,3684,16.556567041885053,0.42744192085655996,0.4192000072707345,0.45071798553214737,0.053330789838588966,No Maintenance Required
Vehicle_2748,149702,1702,8.157927326609196,0.6266436833117583,0.29730059922563934,0.563817480575171,0.7148704106773852,Scheduled Maintenance
Vehicle_2749,62063,4191,12.52162210546866,0.7275933433047433,0.47054148604597523,0.15745295718984664,0.5432933603710752,Urgent Repair
Vehicle_2750,128896,3942,8.5043714547285,0.6793166653135535,0.0932139258926985,0.8561495725959415,0.8289590172106733,Scheduled Maintenance
Vehicle_2751,167216,649,11.143413908937639,0.4705007190896823,0.04593003222908998,0.9095689433445876,0.27178050119119723,Urgent Repair
Vehicle_2752,184233,4865,16.70126035602447,0.3878985289517298,0.11160319945189179,0.44966166311292255,0.9033211052692545,Urgent Repair
Vehicle_2753,183051,1962,16.568372229356054,0.3759599096406637,0.18714503146222616,0.28042986157357686,0.9986942530304433,Scheduled Maintenance
Vehicle_2754,98661,1342,8.421505668535776,0.6400487969300563,0.504176820338043,0.14083342765301232,0.9192984383776744,Scheduled Maintenance
Vehicle_2755,139051,650,18.833349772322904,0.4947943549418734,0.8491366361611221,0.6837648247778044,0.7778924758331541,No Maintenance Required
Vehicle_2756,158261,430,13.888522741472402,0.8491322479885106,0.23564233199968698,0.3122318396207352,0.8123688028737808,Urgent Repair
Vehicle_2757,174672,4263,10.698864364430218,0.8747019843267121,0.9351620107467781,0.9095385699133887,0.5737442425445864,Urgent Repair
Vehicle_2758,191632,3687,12.52903371171291,0.17056037800651846,0.9549079089350034,0.67101247484487,0.1901538629126105,No Maintenance Required
Vehicle_2759,124257,2213,14.076068801566155,0.13623365154572564,0.9589046048452052,0.6456853251742407,0.6770406851477173,No Maintenance Required
Vehicle_2760,193630,4405,13.398357977686782,0.6304009260359995,0.8375627346763238,0.5594021158982408,0.7127530020599315,No Maintenance Required
Vehicle_2761,87205,1148,12.296075533042673,0.3012257480622794,0.3638250407977206,0.04577633942872561,0.9853851402679057,Urgent Repair
Vehicle_2762,7910,415,12.573992061341002,0.01857071876509886,0.07268391100262306,0.931922435685587,0.5413013162563218,Urgent Repair
Vehicle_2763,189785,2620,7.646178656418293,0.8886426693629551,0.5688187317664949,0.62793749329946,0.2713690150250564,Urgent Repair
Vehicle_2764,47857,3469,17.190993564570192,0.22690076724380825,0.5586814439372337,0.9940619833831104,0.6836725217395068,No Maintenance Required
Vehicle_2765,35964,2526,13.12640479911523,0.9292806516858091,0.8499757671095955,0.537356404772887,0.9793758196664546,Urgent Repair
Vehicle_2766,157299,840,6.966197925570547,0.7174344508782536,0.9959910509461052,0.7101108919062131,0.177213908269094,No Maintenance Required
Vehicle_2767,138050,3619,16.49235652374167,0.7626534899114843,0.5081573065601476,0.05620955786622217,0.32599791853560267,Urgent Repair
Vehicle_2768,18153,796,18.986659675660263,0.20146149579316042,0.34520403103978425,0.6317361768234109,0.5418809537726811,No Maintenance Required
Vehicle_2769,60765,362,19.209603488554432,0.23419442561681292,0.185901711556267,0.7646496115903573,0.17021463488200483,Urgent Repair
Vehicle_2770,109212,4683,10.535265986167591,0.5212677538240658,0.004799824817370735,0.7785142948525573,0.022220639519938357,Urgent Repair
Vehicle_2771,40071,970,7.032753103411311,0.17209985264986216,0.5091136924888792,0.7701116522302854,0.3369831224412506,No Maintenance Required
Vehicle_2772,113990,1127,12.775994399495978,0.3054316926830323,0.5555186667025958,0.22628262729366766,0.865370801501058,Urgent Repair
Vehicle_2773,70519,2879,6.6891384402383105,0.32146247794780447,0.8249384798173974,0.9753984776052259,0.043468399323714824,No Maintenance Required
Vehicle_2774,10503,2431,19.00981127768926,0.1596299332527641,0.5045769678928006,0.9951821206249387,0.42892905901691747,No Maintenance Required
Vehicle_2775,192775,3668,7.75369441032719,0.20518283339516075,0.9164683486660565,0.07559587516160127,0.7622007729260825,Urgent Repair
Vehicle_2776,196451,847,8.79148789926746,0.7885518420082566,0.6280834765714355,0.9364464228117573,0.9531825969108852,No Maintenance Required
Vehicle_2777,96457,4493,11.099547903274557,0.16719585454726837,0.8403362382210832,0.28944919430436933,0.9854753990044323,Urgent Repair
Vehicle_2778,189938,322,10.747467028386886,0.028457391843922486,0.1483017348077471,0.6892840817509648,0.4219693806087417,Urgent Repair
Vehicle_2779,148977,3060,16.919943385968335,0.6293549426289384,0.8553361303023147,0.33811092073613214,0.9503842943791175,Urgent Repair
Vehicle_2780,46838,4865,11.844752308264436,0.97598311939245,0.6751438544438484,0.9677543233731215,0.03541897328086374,Urgent Repair
Vehicle_2781,126200,1823,7.561523900050053,0.3312138146231214,0.17023303243833054,0.10150385830353548,0.7459169379985563,Urgent Repair
Vehicle_2782,190351,2597,9.008148432291112,0.1186557031962523,0.18976355814601087,0.497746816956376,0.6427460346336129,Urgent Repair
Vehicle_2783,90489,3214,12.63670077781283,0.5703873253675308,0.9265006190442213,0.42804779194207465,0.2495218575861523,No Maintenance Required
Vehicle_2784,27806,4830,7.211808761392024,0.9063542110956462,0.032215360450372876,0.3260234522779849,0.5073185006796489,Scheduled Maintenance
Vehicle_2785,177072,4767,14.17483513469021,0.7840617798284788,0.4625349432957061,0.6455339908801486,0.1295537377604956,No Maintenance Required
Vehicle_2786,154240,996,13.48620959826719,0.622515868412716,0.31347528993410156,0.13105574342166748,0.871597150951561,Urgent Repair
Vehicle_2787,71119,2715,15.720534745733865,0.3150564966075994,0.665077439998428,0.7166624181336969,0.35789808554564795,No Maintenance Required
Vehicle_2788,39714,556,19.065569230690514,0.54188017327622,0.839629387568992,0.9805921238047873,0.6260444704657165,No Maintenance Required
Vehicle_2789,186165,293,18.683818416517333,0.09124484130425536,0.36037812155656956,0.8045587144686301,0.15877628628726226,No Maintenance Required
Vehicle_2790,56419,555,19.191134271032467,0.67894542428067,0.4269020873228372,0.8600167529095454,0.2061648446312071,No Maintenance Required
Vehicle_2791,181217,4567,8.670733955355514,0.7250960188976509,0.9819177845014142,0.3596367431790025,0.991956370803152,Scheduled Maintenance
Vehicle_2792,106432,3208,6.97347959959032,0.9650316229099188,0.7839165096792028,0.3248866064812187,0.7530863944413293,Urgent Repair
Vehicle_2793,93949,3640,9.534150507446729,0.26039735874507164,0.8972041309317914,0.5170483546901332,0.9619718697740708,No Maintenance Required
Vehicle_2794,134533,1922,18.426277591494717,0.018456419043022643,0.43876222065162973,0.04572661476227269,0.29585116521204413,Urgent Repair
Vehicle_2795,146363,3843,19.580802119352324,0.5456084644271506,0.23407620398411522,0.9453581344565326,0.1645628766198204,Scheduled Maintenance
Vehicle_2796,178876,1242,17.88987426605714,0.7067905043968145,0.4118634653864517,0.1437851730161922,0.5030684634788309,Scheduled Maintenance
Vehicle_2797,77971,4475,6.650265816913154,0.790407475882988,0.7160919178315135,0.9030130391680924,0.4946682822273434,No Maintenance Required
Vehicle_2798,94471,4795,19.2114199708969,0.1937389330248106,0.10943040483597932,0.0835822220003557,0.17494651375798786,Urgent Repair
Vehicle_2799,65946,1514,11.350370410261789,0.26175286903702366,0.27046910561650883,0.8226249276785601,0.7332195695814102,Urgent Repair
Vehicle_2800,99989,440,5.139654361435305,0.5125909252672963,0.046635900461590385,0.15196252587821513,0.36177753443873406,Urgent Repair
Vehicle_2801,85080,4526,11.635906111222905,0.33060080997000185,0.43234773833813156,0.0381316140914727,0.18636523093051727,Urgent Repair
Vehicle_2802,193404,3427,5.691037545132014,0.860511486587445,0.8274457359796132,0.7194894502594087,0.3319833945432884,Urgent Repair
